date,cum1234,cond12345,water1234,CGR1234,AG1234,TotalFlow
05/02/2014,81688.72668,1.135755937,5.2060461,-0.20283706,2009.034718,-1.908569394
05/03/2014,81709.17681,1.138652102,5.212203247,-0.200937949,2008.946944,-1.950259405
05/04/2014,81729.67517,1.141379883,5.218059129,-0.199108248,2008.879286,-1.997376535
05/05/2014,81750.22446,1.143931652,5.223595555,-0.197368814,2008.831707,-2.049677062
05/06/2014,81770.82732,1.146300629,5.228790454,-0.195752648,2008.804235,-2.107090085
05/07/2014,81791.48639,1.148482189,5.233618653,-0.194297248,2008.796817,-2.16964869
05/08/2014,81812.20428,1.150471493,5.238056074,-0.193027688,2008.809746,-2.237371739
05/09/2014,81832.98364,1.1522664,5.242085894,-0.191943605,2008.84355,-2.310012556
05/10/2014,81853.82716,1.153866012,5.245701129,-0.191023083,2008.898713,-2.387005727
05/11/2014,81874.73762,1.155269511,5.248901805,-0.190229915,2008.975629,-2.46770218
05/12/2014,81895.71786,1.156477012,5.251693813,-0.189540668,2009.074725,-2.551519582
06/01/2014,81916.77084,1.157489702,5.254088865,-0.188967164,2009.196582,-2.63793263
06/02/2014,81937.89958,1.158308471,5.256104209,-0.188537853,2009.341944,-2.726404992
06/03/2014,81959.10722,1.158933013,5.257765609,-0.188282125,2009.511683,-2.816279908
06/04/2014,81980.39685,1.159366324,5.259106509,-0.188227164,2009.70669,-2.906955397
06/05/2014,82001.77159,1.159612757,5.260166558,-0.188385675,2009.927865,-2.997980867
06/06/2014,82023.23447,1.159676139,5.260990445,-0.188751478,2010.176253,-3.088788024
06/07/2014,82044.78853,1.159561599,5.261624538,-0.189311017,2010.452729,-3.179011307
06/08/2014,82066.43693,1.159276333,5.262112766,-0.190048903,2010.757955,-3.268549363
06/09/2014,82088.18301,1.158827878,5.262492605,-0.190932389,2011.092703,-3.3573321
06/10/2014,82110.03018,1.158225147,5.262792431,-0.191933916,2011.457643,-3.445167789
06/11/2014,82131.98199,1.157477453,5.263029178,-0.193028909,2011.853029,-3.5317315
06/12/2014,82154.04205,1.156593522,5.263204298,-0.194208246,2012.278822,-3.616488503
07/01/2014,82176.21411,1.155584523,5.263303683,-0.195474324,2012.734932,-3.698613632
07/02/2014,82198.50202,1.154462552,5.263297934,-0.196849006,2013.221244,-3.777390689
07/03/2014,82220.90952,1.153240131,5.263144747,-0.198371165,2013.737655,-3.852372234
07/04/2014,82243.44044,1.151931562,5.26278605,-0.200026587,2014.283995,-3.923482239
07/05/2014,82266.09859,1.150553229,5.262143687,-0.201788823,2014.86001,-3.991118461
07/06/2014,82288.88767,1.149122062,5.261120079,-0.203657815,2015.465397,-4.056041021
07/07/2014,82311.8111,1.147655994,5.259596769,-0.205674181,2016.099754,-4.119202097
07/08/2014,82334.8721,1.146173283,5.25743469,-0.20791438,2016.762537,-4.181564876
07/09/2014,82358.07367,1.144693405,5.254468529,-0.210472393,2017.453043,-4.243877305
07/10/2014,82381.4187,1.14323806,5.25050292,-0.213405414,2018.170258,-4.306452503
07/11/2014,82404.91037,1.141830983,5.245353754,-0.216641801,2018.912796,-4.36919174
07/12/2014,82428.55237,1.140495674,5.238842412,-0.220081216,2019.678801,-4.431675919
08/01/2014,82452.34926,1.139255186,5.230731616,-0.223612427,2020.466396,-4.493484599
08/02/2014,82476.30706,1.138134259,5.220711187,-0.227110868,2021.27384,-4.554523562
08/03/2014,82500.4336,1.137162459,5.208402857,-0.230491574,2022.099515,-4.615017858
08/04/2014,82524.73629,1.136369545,5.193392243,-0.23373951,2022.94195,-4.67604546
08/05/2014,82549.22174,1.135777793,5.175414339,-0.236886508,2023.799884,-4.739694463
08/06/2014,82573.89599,1.135407018,5.154359861,-0.239969332,2024.672281,-4.808415957
08/07/2014,82598.76455,1.135279981,5.130091375,-0.243031922,2025.557899,-4.884586213
08/08/2014,82623.83252,1.135419495,5.102433165,-0.246088391,2026.455459,-4.969264327
08/09/2014,82649.10475,1.135846172,5.071193135,-0.249123716,2027.363839,-5.060882318
08/10/2014,82674.58615,1.136579101,5.036170886,-0.252116977,2028.281474,-5.155221841
08/11/2014,82700.28177,1.137635901,4.99717222,-0.255041354,2029.206287,-5.245012092
08/12/2014,82726.19662,1.139032858,4.954016846,-0.257873511,2030.135927,-5.320639918
09/01/2014,82752.33562,1.140784828,4.906547937,-0.260585144,2031.068016,-5.372645699
09/02/2014,82778.70354,1.142903957,4.85464323,-0.263156653,2032.000275,-5.396308681
09/03/2014,82805.30484,1.145399598,4.798221861,-0.265593829,2032.930917,-5.390122441
09/04/2014,82832.14389,1.148278469,4.737248818,-0.267920414,2033.858248,-5.353647505
09/05/2014,82859.22494,1.151543668,4.671734812,-0.270139876,2034.780676,-5.286425283
09/06/2014,82886.55227,1.155195511,4.601731309,-0.27222921,2035.69716,-5.187504814
09/07/2014,82914.13002,1.159231467,4.527330959,-0.274153147,2036.60669,-5.054464563
09/08/2014,82941.96202,1.163645809,4.448671259,-0.275871996,2037.507674,-4.883444132
09/09/2014,82970.05171,1.168430401,4.365927961,-0.277360857,2038.398072,-4.670238262
09/10/2014,82998.40197,1.173574545,4.2793102,-0.278619042,2039.275856,-4.411301063
09/11/2014,83027.01535,1.179064521,4.189065563,-0.279651961,2040.138892,-4.104829428
09/12/2014,83055.89547,1.184883408,4.095480115,-0.280451638,2040.984631,-3.750917302
10/01/2014,83085.04587,1.191010426,3.99887668,-0.280992699,2041.809949,-3.351707412
10/02/2014,83114.46962,1.197421687,3.899613092,-0.281240073,2042.61124,-2.911183546
10/03/2014,83144.16944,1.204091816,3.798080513,-0.281166857,2043.385242,-2.434517361
10/04/2014,83174.14751,1.210993923,3.694700078,-0.280771804,2044.129182,-1.928067521
10/05/2014,83204.40544,1.218099389,3.589917595,-0.280070963,2044.840415,-1.399489146
10/06/2014,83234.94421,1.225376448,3.484198032,-0.279081897,2045.516589,-0.857055001
10/07/2014,83265.76414,1.232790722,3.378021327,-0.277819884,2046.15518,-0.309707265
10/08/2014,83296.86495,1.240307295,3.271877109,-0.276299196,2046.753307,0.233764127
10/09/2014,83328.24577,1.247890983,3.166258127,-0.274533744,2047.30774,0.766055433
11/01/2014,83359.90523,1.255506498,3.061647303,-0.272543621,2047.814928,1.282476658
11/02/2014,83391.84152,1.263119243,2.958505925,-0.270360413,2048.271131,1.777368678
11/03/2014,83424.05239,1.270695811,2.857275825,-0.268009361,2048.672479,2.24456398
11/04/2014,83456.5354,1.278203309,2.758376572,-0.265512284,2049.015203,2.678113715
11/05/2014,83489.28777,1.285611028,2.662200637,-0.26289804,2049.295564,3.073106979
11/06/2014,83522.30638,1.292888996,2.569109539,-0.260198518,2049.509786,3.425793124
11/07/2014,83555.58783,1.300009115,2.479430801,-0.257453346,2049.65453,3.734168579
11/08/2014,83589.12851,1.306945161,2.393455705,-0.254704366,2049.726509,3.998630811
11/09/2014,83622.92473,1.31367278,2.3114375,-0.251982019,2049.721999,4.221536775
12/01/2014,83656.97259,1.320170017,2.233588815,-0.249294239,2049.638191,4.406662049
12/02/2014,83691.26794,1.326418032,2.160079737,-0.246644351,2049.473197,4.558376951
12/03/2014,83725.80639,1.332401123,2.091038161,-0.244029676,2049.225933,4.680434515
12/04/2014,83760.58341,1.338105035,2.026547082,-0.241447675,2048.895752,4.775300439
12/05/2014,83795.59436,1.343518239,1.966644999,-0.238895979,2048.482101,4.844616384
12/06/2014,83830.83468,1.348631681,1.911329565,-0.236377252,2047.984595,4.888974539
12/07/2014,83866.2999,1.353438189,1.860551637,-0.233923992,2047.403098,4.909031658
12/08/2014,83901.98563,1.35793271,1.814215636,-0.231570062,2046.737844,4.907799155
12/09/2014,83937.88763,1.362113964,1.772193063,-0.229310442,2045.989413,4.893520876
01/01/2015,83974.00172,1.365983656,1.734331681,-0.227096342,2045.158846,4.875990039
01/02/2015,84010.32375,1.369545943,1.700459146,-0.224866669,2044.248047,4.863009051
01/03/2015,84046.84957,1.372806228,1.670382235,-0.222571701,2043.259748,4.859429361
01/04/2015,84083.57489,1.375770712,1.643891841,-0.220228692,2042.197355,4.867113956
01/05/2015,84120.49496,1.378446835,1.620730881,-0.217964985,2041.064921,4.884892236
01/06/2015,84157.60456,1.380845072,1.600613563,-0.215900567,2039.867105,4.909483115
01/07/2015,84194.89823,1.382978232,1.583290113,-0.214124118,2038.609133,4.937152007
01/08/2015,84232.36932,1.384858593,1.568553051,-0.212711643,2037.296561,4.964667925
01/09/2015,84270.00996,1.386494912,1.556222891,-0.211685855,2035.93512,4.990030982
01/10/2015,84307.81339,1.387898388,1.546113552,-0.210993482,2034.530748,5.012128133
01/11/2015,84345.77417,1.389089224,1.537881216,-0.210547241,2033.089498,5.030387965
01/12/2015,84383.88767,1.39008843,1.531070467,-0.210266697,2031.617432,5.044388039
02/01/2015,84422.15011,1.390911896,1.525312395,-0.210077835,2030.121065,5.053646827
02/02/2015,84460.55819,1.39157415,1.520322388,-0.209948977,2028.607363,5.057744689
02/03/2015,84499.10875,1.392090521,1.515870821,-0.209886986,2027.083602,5.05657207
02/04/2015,84537.79842,1.392475887,1.511772604,-0.20990225,2025.557503,5.05019258
02/05/2015,84576.62348,1.392744112,1.507872746,-0.210010348,2024.036823,5.039079312
02/06/2015,84615.58012,1.392907555,1.504046735,-0.210217255,2022.529149,5.022118073
02/07/2015,84654.66458,1.392977121,1.500189498,-0.210522444,2021.041766,4.996617625
02/08/2015,84693.87317,1.392963622,1.496208156,-0.210919953,2019.581529,4.958715524
02/09/2015,84733.20236,1.392878036,1.49202162,-0.211387102,2018.154595,4.907586453
02/10/2015,84772.64858,1.392731242,1.487561526,-0.211894439,2016.76679,4.844688173
02/11/2015,84812.2081,1.392533355,1.482775354,-0.21243248,2015.423651,4.773013319
02/12/2015,84851.87713,1.392292991,1.477634726,-0.2130025,2014.13008,4.695851526
03/01/2015,84891.65201,1.392018977,1.472135604,-0.213599359,2012.890381,4.616315147
03/02/2015,84931.52931,1.391720579,1.466292868,-0.214218711,2011.708293,4.536753594
03/03/2015,84971.50565,1.391405989,1.460143294,-0.214852634,2010.586835,4.458336387
03/04/2015,85011.57773,1.391083011,1.453741641,-0.215479711,2009.528546,4.381416601
03/05/2015,85051.74214,1.390759492,1.447157287,-0.21607838,2008.535609,4.305546253
03/06/2015,85091.99397,1.390442373,1.440469379,-0.216640612,2007.609852,4.229983061
03/07/2015,85132.32825,1.390139351,1.433757516,-0.21717419,2006.75266,4.153974632
03/08/2015,85172.74027,1.389859036,1.427101881,-0.217692785,2005.965011,4.076864762
03/09/2015,85213.22545,1.389608361,1.420575511,-0.218199656,2005.247017,3.998299742
03/10/2015,85253.77956,1.389392437,1.414246547,-0.21868123,2004.597845,3.918738095
03/11/2015,85294.39872,1.389216409,1.408177782,-0.219111591,2004.015772,3.839243579
03/12/2015,85335.07936,1.389085977,1.402425925,-0.219465628,2003.498203,3.76058004
04/01/2015,85375.81809,1.389007164,1.397040504,-0.219728463,2003.042294,3.68273094
04/02/2015,85416.61163,1.388985734,1.392059251,-0.219899485,2002.645069,3.605089287
04/03/2015,85457.45675,1.38902663,1.387513461,-0.219986153,2002.303554,3.527092752
04/04/2015,85498.35026,1.389134377,1.383430292,-0.219992841,2002.014767,3.448056069
04/05/2015,85539.28891,1.389312887,1.379835525,-0.219910612,2001.775661,3.367357333
04/06/2015,85580.26926,1.389565264,1.376745123,-0.21971474,2001.58313,3.284476095
04/07/2015,85621.28754,1.389893764,1.374170211,-0.219370897,2001.433869,3.199084186
04/08/2015,85662.33989,1.390299806,1.372119982,-0.218850317,2001.324449,3.111177305
04/09/2015,85703.42248,1.39078403,1.370602967,-0.218139895,2001.251261,3.021057412
04/10/2015,85744.53152,1.39134633,1.369627407,-0.217242284,2001.210366,2.929100171
04/11/2015,85785.66311,1.391985888,1.36919716,-0.216174014,2001.197919,2.835664873
04/12/2015,85826.81316,1.392701089,1.369317003,-0.214958546,2001.210438,2.741210384
05/01/2015,85867.97753,1.393489635,1.369992349,-0.213622487,2001.243711,2.646265497
05/02/2015,85909.15215,1.394349404,1.371219024,-0.212188076,2001.29334,2.551048461
05/03/2015,85950.33305,1.395277692,1.372986687,-0.210665906,2001.354896,2.45557767
05/04/2015,85991.5163,1.396271029,1.375284822,-0.209062813,2001.423981,2.3596843
05/05/2015,86032.69805,1.397325018,1.378102343,-0.207380003,2001.496688,2.262916505
05/06/2015,86073.87463,1.398434316,1.381423416,-0.20562016,2001.569571,2.165065992
05/07/2015,86115.04237,1.399593433,1.385232502,-0.203789823,2001.639589,2.067326622
05/08/2015,86156.19756,1.400796243,1.389513559,-0.201900502,2001.70416,1.971261029
05/09/2015,86197.33628,1.402036112,1.394239558,-0.199976708,2001.761084,1.877958194
05/10/2015,86238.45459,1.403305527,1.399370258,-0.198043989,2001.808346,1.787616715
05/11/2015,86279.54868,1.404596331,1.40485429,-0.196121678,2001.843879,1.699874783
05/12/2015,86320.61486,1.405899926,1.410641083,-0.194212522,2001.865566,1.613836123
06/01/2015,86361.6496,1.40720771,1.416685486,-0.192304942,2001.871533,1.528912833
06/02/2015,86402.64958,1.408510956,1.422943624,-0.190386919,2001.860188,1.445248014
06/03/2015,86443.61151,1.409801416,1.429377063,-0.188458129,2001.830172,1.36357089
06/04/2015,86484.53189,1.411070696,1.435948615,-0.186547057,2001.780199,1.285105369
06/05/2015,86525.40767,1.412310459,1.442621663,-0.184690522,2001.709341,1.21090209
06/06/2015,86566.23624,1.41351302,1.449361855,-0.182931116,2001.617125,1.141441532
06/07/2015,86607.01531,1.41467161,1.456135788,-0.181308858,2001.503145,1.076633083
06/08/2015,86647.74283,1.415779508,1.462901599,-0.179843633,2001.367117,1.016208511
06/09/2015,86688.417,1.416829879,1.469612639,-0.178523151,2001.209087,0.959993961
06/10/2015,86729.03605,1.417816505,1.476218433,-0.177309701,2001.029225,0.907774773
06/11/2015,86769.59813,1.418734486,1.482676855,-0.176169333,2000.827695,0.85924652
06/12/2015,86810.10153,1.419580142,1.488955661,-0.175089927,2000.604646,0.814003201
07/01/2015,86850.54458,1.420350218,1.495029502,-0.174085342,2000.360248,0.772089798
07/02/2015,86890.92608,1.421042005,1.500879016,-0.173187359,2000.094888,0.73418801
07/03/2015,86931.24501,1.421653545,1.50648142,-0.172434822,1999.809146,0.701264576
07/04/2015,86971.50039,1.422183593,1.511815518,-0.171850173,1999.503504,0.674132539
07/05/2015,87011.69143,1.422631451,1.516862738,-0.171418535,1999.178413,0.653478767
07/06/2015,87051.81744,1.422996646,1.521606279,-0.171108985,1998.834449,0.639657251
07/07/2015,87091.87793,1.42327876,1.526031103,-0.170888254,1998.472246,0.632419748
07/08/2015,87131.8724,1.423478228,1.530124521,-0.170736498,1998.092708,0.631045822
07/09/2015,87171.80017,1.423596333,1.533874794,-0.170661175,1997.697215,0.634044826
07/10/2015,87211.66031,1.423634586,1.537270696,-0.170694925,1997.287314,0.639856757
07/11/2015,87251.4519,1.423594829,1.540301422,-0.170857296,1996.864634,0.647618527
07/12/2015,87291.17438,1.423479977,1.542957692,-0.17113982,1996.431036,0.657438369
08/01/2015,87330.82831,1.423293398,1.545237572,-0.171524792,1995.988418,0.669543297
08/02/2015,87370.41443,1.423038339,1.547139305,-0.171998194,1995.538718,0.684090949
08/03/2015,87409.93347,1.422718474,1.548658845,-0.172554486,1995.08408,0.701147128
08/04/2015,87449.38611,1.42233779,1.549802687,-0.173190605,1994.627025,0.720562027
08/05/2015,87488.77291,1.421899846,1.550581726,-0.173898455,1994.170128,0.741630077
08/06/2015,87528.09441,1.421408761,1.551015032,-0.174660335,1993.716228,0.762737027
08/07/2015,87567.35091,1.420869965,1.551125665,-0.175441756,1993.268155,0.781725703
08/08/2015,87606.54264,1.420289085,1.550940374,-0.176210248,1992.828528,0.796445286
08/09/2015,87645.66977,1.419671708,1.550490651,-0.176943977,1992.399806,0.8058842
08/10/2015,87684.73247,1.41902343,1.549814429,-0.177638475,1991.984751,0.810426278
08/11/2015,87723.73093,1.418350012,1.548960408,-0.178299602,1991.586373,0.812185332
08/12/2015,87762.66532,1.417657576,1.547978657,-0.178938402,1991.207519,0.812045144
09/01/2015,87801.53589,1.416952163,1.546923768,-0.179572363,1990.850784,0.809805825
09/02/2015,87840.34297,1.416240126,1.545858859,-0.180213867,1990.518352,0.804438362
09/03/2015,87879.08698,1.415528411,1.54484968,-0.180872638,1990.212116,0.794673305
09/04/2015,87917.76852,1.414823955,1.543963419,-0.181546516,1989.933941,0.779058252
09/05/2015,87956.38815,1.414133124,1.543266426,-0.182214257,1989.685817,0.756277139
09/06/2015,87994.94647,1.413462952,1.542831114,-0.182839248,1989.469725,0.726111167
09/07/2015,88033.44406,1.412821734,1.542740733,-0.183381818,1989.287566,0.688992304
09/08/2015,88071.88146,1.412217371,1.543087304,-0.183820472,1989.140986,0.645968859
09/09/2015,88110.25939,1.41165702,1.54396683,-0.184150653,1989.031211,0.59804615
09/10/2015,88148.57859,1.411147136,1.545490939,-0.184372745,1988.959283,0.545912181
09/11/2015,88186.83991,1.410694323,1.547772269,-0.184487652,1988.925939,0.490157138
09/12/2015,88225.0441,1.410305593,1.55089727,-0.184496483,1988.931609,0.431059653
10/01/2015,88263.19193,1.409987479,1.554939104,-0.184396114,1988.976538,0.368771749
10/02/2015,88301.28394,1.40974667,1.55995256,-0.184182842,1989.060793,0.303416074
10/03/2015,88339.32039,1.409589354,1.565980222,-0.183851499,1989.184264,0.235068899
10/04/2015,88377.30158,1.409520649,1.573068146,-0.183393932,1989.346536,0.163989776
10/05/2015,88415.22795,1.40954581,1.581264577,-0.182800078,1989.546783,0.090653045
10/06/2015,88453.10018,1.409669571,1.590616224,-0.182061388,1989.783869,0.015629125
10/07/2015,88490.91912,1.409895734,1.60116502,-0.181176261,1990.056472,-0.060398352
10/08/2015,88528.68558,1.410227333,1.612945864,-0.180150303,1990.363113,-0.136692186
10/09/2015,88566.40036,1.41066733,1.625983593,-0.179001614,1990.702249,-0.212646415
11/01/2015,88604.06428,1.41121808,1.640287986,-0.177752355,1991.072083,-0.28758631
11/02/2015,88641.67828,1.411881172,1.655855966,-0.17641692,1991.470386,-0.361273614
11/03/2015,88679.24352,1.412657315,1.672667002,-0.174989449,1991.894644,-0.43410653
11/04/2015,88716.76124,1.413546353,1.690687159,-0.173431797,1992.342289,-0.506949528
11/05/2015,88754.23282,1.41454738,1.709869412,-0.171689355,1992.810587,-0.580058489
11/06/2015,88791.65973,1.415658927,1.730151501,-0.169719734,1993.296742,-0.653189436
11/07/2015,88829.0434,1.416878919,1.751457628,-0.167513453,1993.798178,-0.725850547
11/08/2015,88866.38523,1.418204015,1.773711354,-0.165103518,1994.312058,-0.797424251
11/09/2015,88903.68653,1.419629903,1.796831583,-0.162555425,1994.835156,-0.86706837
12/01/2015,88940.94859,1.421152203,1.820728857,-0.159941489,1995.364428,-0.933737765
12/02/2015,88978.17277,1.422765586,1.845299025,-0.157310477,1995.897058,-0.996706961
12/03/2015,89015.36045,1.424463581,1.87042478,-0.154670554,1996.430353,-1.055537461
12/04/2015,89052.51295,1.426239311,1.895980803,-0.152000285,1996.961801,-1.110788512
12/05/2015,89089.63127,1.428085562,1.921836439,-0.149259463,1997.488943,-1.163622509
12/06/2015,89126.71638,1.429994915,1.94785709,-0.146406533,1998.009355,-1.215650323
12/07/2015,89163.76929,1.43195938,1.973905329,-0.143426185,1998.521202,-1.266588177
12/08/2015,89200.79129,1.433970695,1.99984216,-0.140344944,1999.022931,-1.315143083
12/09/2015,89237.78369,1.436020587,2.025528318,-0.137209819,1999.513108,-1.359789077
01/01/2016,89274.74769,1.438100734,2.050825513,-0.134066041,1999.990365,-1.399440594
01/02/2016,89311.68455,1.440202548,2.075597664,-0.130947639,2000.453312,-1.433508961
01/03/2016,89348.59573,1.442317229,2.099711784,-0.127860642,2000.901011,-1.462136988
01/04/2016,89385.48278,1.444436221,2.123039766,-0.124787809,2001.332905,-1.486448056
01/05/2016,89422.34705,1.446551052,2.145464798,-0.121720682,2001.748752,-1.507671077
01/06/2016,89459.1896,1.448653416,2.166883137,-0.118667056,2002.148675,-1.527023942
01/07/2016,89496.01054,1.450735457,2.187199785,-0.115640062,2002.533179,-1.545338228
01/08/2016,89532.81029,1.452789783,2.206329831,-0.112655461,2002.902638,-1.562874223
01/09/2016,89569.58975,1.454810039,2.224204496,-0.109730025,2003.257047,-1.579116278
01/10/2016,89606.35024,1.456789983,2.240764804,-0.106876063,2003.596256,-1.593654183
01/11/2016,89643.09326,1.458723713,2.255962408,-0.104102192,2003.920058,-1.606300473
01/12/2016,89679.82028,1.460605784,2.269760196,-0.101421927,2004.228167,-1.617155431
02/01/2016,89716.53287,1.462431136,2.282132252,-0.098857286,2004.520505,-1.626423961
02/02/2016,89753.23256,1.464195056,2.293066617,-0.09642939,2004.797342,-1.63473556
02/03/2016,89789.92087,1.465893198,2.302565107,-0.094152556,2005.059336,-1.642993207
02/04/2016,89826.59943,1.467521684,2.310640193,-0.092025571,2005.306525,-1.652111848
02/05/2016,89863.26957,1.469077314,2.317314292,-0.09003384,2005.538423,-1.662829672
02/06/2016,89899.9322,1.470557531,2.32262335,-0.08815446,2005.754342,-1.675156514
02/07/2016,89936.58768,1.471959564,2.326615398,-0.086363696,2005.953766,-1.688395795
02/08/2016,89973.23577,1.473280669,2.329345189,-0.084653468,2006.136379,-1.701537241
02/09/2016,90009.87631,1.474517848,2.330879072,-0.083039059,2006.301576,-1.713484278
02/10/2016,90046.50937,1.475668837,2.331289416,-0.081553128,2006.448393,-1.723039426
02/11/2016,90083.13514,1.476733007,2.330655279,-0.080234172,2006.575445,-1.728996895
02/12/2016,90119.75396,1.47770927,2.329055058,-0.07912193,2006.680653,-1.730239149
03/01/2016,90156.36627,1.478595712,2.326560556,-0.078249402,2006.761178,-1.725768883
03/02/2016,90192.97253,1.479391594,2.323242815,-0.077625694,2006.814775,-1.714884998
03/03/2016,90229.57317,1.480097549,2.319170656,-0.077232328,2006.840043,-1.697655284
03/04/2016,90266.16869,1.480714423,2.314400239,-0.077028083,2006.835585,-1.674938968
03/05/2016,90302.75987,1.481242429,2.308997096,-0.07694928,2006.799876,-1.648143536
03/06/2016,90339.34788,1.481682111,2.303051225,-0.076941751,2006.730885,-1.618702961
03/07/2016,90375.93415,1.482034583,2.296657684,-0.076990623,2006.626345,-1.587128913
03/08/2016,90412.51995,1.482300911,2.289918716,-0.07711957,2006.483764,-1.553377987
03/09/2016,90449.10636,1.482482639,2.282929295,-0.077360444,2006.300528,-1.517434256
03/10/2016,90485.69408,1.482581566,2.275761357,-0.077732509,2006.074253,-1.479649247
03/11/2016,90522.28362,1.482599971,2.268467404,-0.078237266,2005.802892,-1.440616538
03/12/2016,90558.8754,1.482540547,2.261086881,-0.0788572,2005.484616,-1.401334517
04/01/2016,90595.46978,1.4824065,2.253656126,-0.079573786,2005.117663,-1.362951096
04/02/2016,90632.06704,1.482201719,2.246208657,-0.08038135,2004.700448,-1.326197551
04/03/2016,90668.66753,1.481930146,2.238772909,-0.081280392,2004.231567,-1.291127962
04/04/2016,90705.27158,1.481595688,2.231372307,-0.08227502,2003.709829,-1.257231204
04/05/2016,90741.87953,1.481203011,2.224026134,-0.083372235,2003.134443,-1.224221962
04/06/2016,90778.4917,1.480757181,2.216752626,-0.08457278,2002.504802,-1.19275172
04/07/2016,90815.10857,1.480264361,2.209566828,-0.085865389,2001.820537,-1.164028215
04/08/2016,90851.73074,1.479730854,2.202480532,-0.087248302,2001.081928,-1.139380451
04/09/2016,90888.35882,1.479162844,2.195503434,-0.088725647,2000.289748,-1.119705884
04/10/2016,90924.99334,1.478567229,2.18864293,-0.090295887,1999.445052,-1.105583757
04/11/2016,90961.63486,1.477951514,2.181897118,-0.091941192,1998.549641,-1.096360502
04/12/2016,90998.28409,1.477324001,2.175257292,-0.093626258,1997.60601,-1.090489093
05/01/2016,91034.94177,1.476693021,2.168717497,-0.095296136,1996.616837,-1.085830279
05/02/2016,91071.60877,1.476067119,2.162272143,-0.096908493,1995.584829,-1.080130048
05/03/2016,91108.28606,1.475455026,2.155915837,-0.098444949,1994.512963,-1.070980145
05/04/2016,91144.97472,1.474866134,2.149644071,-0.099898515,1993.404559,-1.056012947
05/05/2016,91181.67577,1.474309853,2.143453546,-0.101272315,1992.263238,-1.033239908
05/06/2016,91218.39016,1.473794732,2.137343999,-0.102575741,1991.092922,-1.001484967
05/07/2016,91255.11863,1.473328826,2.131319979,-0.103815686,1989.897467,-0.960858887
05/08/2016,91291.86149,1.472920094,2.125387558,-0.104987215,1988.681142,-0.912339606
05/09/2016,91328.61906,1.472576539,2.119555892,-0.106075216,1987.448484,-0.856638867
05/10/2016,91365.3918,1.472306173,2.113837197,-0.107055792,1986.204175,-0.794028648
05/11/2016,91402.18031,1.472115904,2.10824599,-0.107900205,1984.952883,-0.724713841
05/12/2016,91438.98517,1.47201159,2.102798722,-0.108597607,1983.698859,-0.648986556
06/01/2016,91475.80697,1.471998147,2.097512531,-0.109151098,1982.446164,-0.567398455
06/02/2016,91512.64627,1.472079972,2.092399786,-0.109567849,1981.198687,-0.480704138
06/03/2016,91549.50365,1.472260861,2.087468862,-0.109851941,1979.960299,-0.389672479
06/04/2016,91586.37967,1.472543859,2.08273196,-0.110005809,1978.73474,-0.294807005
06/05/2016,91623.27474,1.472930578,2.078202374,-0.1100272,1977.525933,-0.196652331
06/06/2016,91660.18896,1.473421246,2.073889659,-0.109909154,1976.337925,-0.095941471
06/07/2016,91697.12217,1.474015519,2.069796902,-0.109644539,1975.174481,0.006043351
06/08/2016,91734.07417,1.474712338,2.065928858,-0.109230128,1974.039173,0.106937457
06/09/2016,91771.04476,1.475509673,2.062292966,-0.108659263,1972.935065,0.204218246
06/10/2016,91808.03369,1.476404441,2.058895266,-0.107930889,1971.864809,0.295863401
06/11/2016,91845.04065,1.477392595,2.055737203,-0.107049553,1970.830652,0.380517941
06/12/2016,91882.06521,1.478469243,2.052815954,-0.10602341,1969.834299,0.457442389
07/01/2016,91919.10692,1.47962871,2.05012737,-0.104860958,1968.87742,0.526455973
07/02/2016,91956.16558,1.480864402,2.047666424,-0.103574156,1967.96147,0.587661627
07/03/2016,91993.2413,1.482168848,2.045427193,-0.102176787,1967.087596,0.640844781
07/04/2016,92030.33452,1.483534379,2.043403134,-0.100683031,1966.256408,0.685336302
07/05/2016,92067.44592,1.484952712,2.041586842,-0.099106328,1965.468062,0.720484166
07/06/2016,92104.57584,1.486415256,2.039967723,-0.097456273,1964.722701,0.746556873
07/07/2016,92141.72416,1.487912767,2.038532108,-0.09573687,1964.020285,0.764880781
07/08/2016,92178.8905,1.489434954,2.037263682,-0.093955505,1963.360504,0.776984946
07/09/2016,92216.07426,1.490971376,2.036144229,-0.09211088,1962.743117,0.784268821
07/10/2016,92253.27473,1.492511554,2.0351566,-0.090190927,1962.16798,0.787525929
07/11/2016,92290.49117,1.494044898,2.034284978,-0.08818843,1961.633882,0.787244296
07/12/2016,92327.7229,1.495560935,2.033514743,-0.086125119,1961.138566,0.783789229
08/01/2016,92364.96916,1.49704995,2.03283239,-0.084069189,1960.679601,0.777411097
08/02/2016,92402.229,1.498501965,2.032225694,-0.082127826,1960.254643,0.768245297
08/03/2016,92439.50121,1.499907108,2.031682661,-0.080397465,1959.861755,0.756429039
08/04/2016,92476.78455,1.501256929,2.031185721,-0.078906173,1959.499176,0.742195002
08/05/2016,92514.07809,1.502543487,2.030711894,-0.077593616,1959.165251,0.725828554
08/06/2016,92551.38123,1.503758723,2.030239476,-0.076372282,1958.858359,0.707741765
08/07/2016,92588.69365,1.504895538,2.029750803,-0.075170797,1958.576743,0.688644559
08/08/2016,92626.01504,1.505947633,2.029230177,-0.073975334,1958.318506,0.669574129
